country_iso3,country_name,indicator_code,indicator,year,value
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2022,10.370132157734
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2021,6.83107025995823
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2020,2.36911533657246
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2019,3.87612476973049
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2018,6.97989872935135
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2017,2.04412673615753
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2016,1.91643731021353
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2015,4.97088857375125
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2014,2.79290979175164
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2013,1.45817388483059
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2012,3.22793090052757
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2011,4.75452652542426
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2010,4.4233366535099
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2009,4.12086933736946
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2008,6.25797161157479
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2007,5.55457619335894
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2006,9.32544491399994
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2005,11.0454169715192
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2004,9.90832254287658
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2003,7.69799200510312
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2002,7.9523289090993
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2001,10.4545347443772
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2000,17.4742424828314
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1999,11.6664565462153
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1998,0.026225709921156
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1997,-0.206268282708236
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1996,2.57898342400441
RUS,Russian Federation,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1995,1.88045783512905
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2022,16.757438584072
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2021,26.4340953468359
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2020,31.6125814211445
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2019,29.6288697909038
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2018,29.548796109
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2017,33.8872742360339
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2016,43.1184713428485
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2015,37.125952762227
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2014,27.8421875364677
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2013,30.2102878450986
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2012,27.6477290740837
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2011,27.4162213475377
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2010,28.2773715301649
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2009,34.3613166173345
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2008,25.9737563112073
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2007,32.7591854997396
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2006,32.3865885396895
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2005,33.5124776049074
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2004,37.044289752436
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2003,44.5626607613604
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2002,40.8533394581356
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2001,46.6826951160993
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2000,57.9764384368627
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1999,95.6702724203279
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1998,67.8018769206859
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1997,32.3401786460413
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1996,32.8834236780997
RUS,Russian Federation,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1995,31.1283376666771
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2025,0.0628834422034581
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2024,0.0830341335359767
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2023,0.127863430897728
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2022,0.14155628989734
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2021,0.527388477992061
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2020,0.66406336325159
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2019,0.616170784814508
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2018,0.560375837837153
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2017,0.523123068702963
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2016,0.523867598943551
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2015,0.506305846173427
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2014,0.377640974141187
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2013,0.294477562161684
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2012,0.262090607919179
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2011,0.298313804363493
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2010,0.344282408841521
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2009,0.417541988221401
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2008,0.34542413264832
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2007,0.359030354019774
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2006,0.385923449755519
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2005,0.449802113997943
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2004,0.373382010119783
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2003,0.258790908871147
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2002,0.270929070680024
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2001,0.32172320232662
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2000,0.192503071220407
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1999,0.21704672187237
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1998,0.111151098465445
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1997,0.0559974774963992
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1996,0.025911041753587
RUS,Russian Federation,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1995,0.0419429590903774
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2021,43.1468587746174
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2020,42.0988979009334
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2019,51.9517105308961
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2018,52.6808355618333
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2017,49.1248783758441
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2016,48.291548108568
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2015,62.8369478990481
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2014,69.5250946236846
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2013,70.5594810320243
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2012,70.2890584289155
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2011,67.028076569532
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2010,65.6482925992393
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2009,63.0130269894952
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2008,65.6784005422627
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2007,61.4635425789649
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2006,62.8821173688846
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2005,61.7805796867657
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2004,54.6966789645053
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2003,54.5075199017182
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2002,52.4883815852667
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2001,51.8103660490427
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2000,50.6010783794118
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1999,41.7695730347058
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1998,38.9882468378703
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1997,46.5695638916281
RUS,Russian Federation,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1996,43.1222213192119
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2025,1.29999999999998
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2024,4.34999638140579
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2023,4.12654007153881
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2022,-4.65839591328999
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2021,2.43886210234947
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2020,-0.672742918585868
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2019,1.44645548204305
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2018,3.14919758275296
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2017,2.53218349471909
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2016,-2.5264464460425
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2015,-3.82957056812593
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2014,1.65112470228097
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2013,0.998719299661161
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2012,1.70785253368828
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2011,5.54997471638077
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2010,7.75001707500896
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2009,0.199995231733979
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2008,10.1999994860937
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2007,8.60000659811426
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2006,9.99999473022963
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2005,9.40000151584914
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2004,11.4497432088167
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2003,7.04319246586394
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2002,5.04526758311702
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2001,4.72530605111095
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2000,5.80000327485702
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1999,3.3999992040046
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1998,8.3999913697987
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1997,11.4000054007553
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1996,2.80000456599095
BLR,Belarus,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,1995,-10.4000003781854
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2025,-1.94415875062152
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2024,-2.07223267740223
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2023,-1.03659609651183
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2022,3.81254519379628
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2021,3.33503209952537
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2020,-0.290687853658269
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2019,-1.9341665879178
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2018,0.0381469405173492
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2017,-1.74032515049902
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2016,-3.37736852773594
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2015,-3.24348147204404
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2014,-6.63303695478998
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2013,-10.0192566839897
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2012,-2.83500762120659
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2011,-8.18054584289412
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2010,-14.4678043936086
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2009,-12.0546848610717
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2008,-8.16202153003141
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2007,-6.6536778047307
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2006,-3.75494824327905
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2005,1.518035769229
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2004,-5.15047246548436
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2003,-2.55870194011727
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2002,-2.23160130536418
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2001,-4.28011087042602
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,2000,-3.60449996573167
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1999,-1.59575083342586
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1998,-6.67782915883964
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1997,-6.08136433770411
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1996,-3.55782368148984
BLR,Belarus,BN.CAB.XOKA.GD.ZS,current_account_pct_gdp,1995,-3.279971291319
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2024,46.1452886653758
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2023,52.4376285095848
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2022,56.3947988685637
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2021,62.0622832088135
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2020,70.9847643016215
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2019,65.1747660547607
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2018,67.0009807620654
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2017,75.1554915511371
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2016,82.5010405969595
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2015,70.7668231487899
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2014,52.3407013607064
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2013,54.3029638313045
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2012,52.5663191513601
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2011,55.5543841804718
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2010,50.6732988610616
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2009,44.3708130088257
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2008,25.2698045537289
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2007,27.9197134817248
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2006,17.8089875342292
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2005,17.5122322842616
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2004,19.8998759713021
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2003,21.1732557777806
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2002,23.3372108414943
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2001,22.7325564113519
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,2000,20.6572694472304
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1999,22.2496263591837
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1998,15.6863482818758
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1997,14.7577622242643
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1996,13.26037266608
BLR,Belarus,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,1995,12.127012460773
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2025,2.4711967809362
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2024,2.34422322962077
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2023,2.32727539479038
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2022,2.51903986221285
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2021,1.95829075886733
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2020,1.65173922227239
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2019,2.20275770985534
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2018,2.40842124890758
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2017,2.29107483588373
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2016,2.04636934122529
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2015,1.64999344176125
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2014,1.56230434080626
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2013,1.60669829212816
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2012,1.60323623987362
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2011,1.44197805594884
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2010,1.00520855385655
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2009,0.990305944135918
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2008,0.960131319014907
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2007,0.636765248499207
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2006,0.725612161429094
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2005,0.657396214062099
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2004,1.034502146352
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2003,0.920594142453945
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2002,0.552247667216307
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2001,0.543917266438404
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,2000,0.896610533841336
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1999,0.510772078845656
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1998,0.354092465972904
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1997,0.329124117438596
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1996,0.643428861180466
BLR,Belarus,BX.TRF.PWKR.DT.GD.ZS,remittances_pct_gdp,1995,0.203969412617481
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2020,12.612946389206
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2019,20.6985181763427
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2018,25.1356889584766
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2017,23.5673852175462
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2016,20.5995665315743
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2015,29.1387059964971
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2014,33.4920515927579
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2013,32.372417741947
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2012,35.5859989815444
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2011,35.0487528909667
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2010,27.7492513357239
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2009,37.44466887987
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2008,37.1188986398407
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2007,35.0680059075822
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2006,38.31545746177
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2005,34.7813440418958
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2004,26.8898936681252
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2003,22.0611954944767
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2002,20.2522119679159
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2001,17.7781531368295
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,2000,19.8121417383218
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1999,9.06345784556698
BLR,Belarus,TX.VAL.FUEL.ZS.UN,fuel_exports_pct_merch_exports,1998,7.78247560370978
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2025,2.41649734575068
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2024,0.270670455512573
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2023,1.18802067937429
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2022,-4.64785101037361
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2021,13.9299997889786
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2020,-8.27597831976949
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2019,3.5523140853476
MDA,Moldova,NY.GDP.MKTP.KD.ZG,gdp_growth_pct,2018,4.07559546585034
